cold-hot,fat-thin,funny-sad,red-green,horrible-fantastic,stupid-intellectual,sparkling-still,Agreeable,Creative,Determined,Energetic,Funny,Polite,Kind,Arrogant,Cruel,Grumpy,Impatient,Jealous,Rude,Unhappy,Bold,Fierce,Meticulous,Restless,Sly,Talkative,Unpredictable,q1,q2,q3,q4,q5,name,age,gender,bilingual,language
6,3,2,5,5,3,6,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Po,Crimson,Flowery,Lighthouse,Bubbly,SP,57,m,0,
4,4,4,2,6,4,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,Red,Wild,Velvet,Tree full of sparrows,Gay,HR,56,f,0,
2,5,1,2,4,3,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Pretty,Golden,Taffeta,Ray of light,Intelligent,TP,56,f,0,
4,3,3,4,4,3,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pale,Smooth,Voluminous,Waterfall,Lively,SM,55,f,0,
7,4,1,1,7,4,7,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Round,Sleek,Colourful,Babbling brook,Constant,MC,55,f,0,
6,5,5,2,6,7,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,Happy,Long,Dark,Star,Witty,JC,57,m,0,
7,4,1,1,5,6,6,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Colourful,Yellow,Blue,Chatterbox,inane,MC,90,m,0,
4,3,2,1,7,4,6,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,Pallid,Highly coffered,Satin,River,Bubbly,DC,60,m,1,German
6,3,4,2,2,5,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Miserable,Curly,Dressing,Loudspeaker,Incessant,TC,62,m,1,Norwegian
6,3,4,3,6,5,4,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Odd,Big,Red,Whirlwind,Crazy,EH,63,f,1,Norwegian
1,6,3,3,7,4,2,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,Exquisite,Coiffered,Velvet,Chandelier,Tinkling,SC,65,f,1,German
7,4,1,3,6,4,5,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Calm,Stylish,Flowing,Butterfly,Flowery,LS,51,f,1,Swedish
7,1,4,1,7,4,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,Beautiful,Blonde,Red,Blackbird,Vibrant,DG,47,m,1,Spanish
5,2,3,5,6,5,2,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,Smiley,Smooth,Taffeta,Cloud,Breathy,CW,58,f,1,French
